"상가업소번호","상호명","지점명","상권업종대분류코드","상권업종대분류명","상권업종중분류코드","상권업종중분류명","상권업종소분류코드","상권업종소분류명","표준산업분류코드","표준산업분류명","시도코드","시도명","시군구코드","시군구명","행정동코드","행정동명","법정동코드","법정동명","지번코드","대지구분코드","대지구분명","지번본번지","지번부번지","지번주소","도로명코드","도로명","건물본번지","건물부번지","건물관리번호","건물명","도로명주소","구우편번호","신우편번호","동정보","층정보","호정보","경도","위도"
"MA010120220805457795","선복티테라피","","G2","소매","G206","음료 소매","G20603","생수/음료 소매업","G47221","음료 소매업","51","강원특별자치도","51150","강릉시","51150510","홍제동","5115010100","홍제동","5115010100102190037","1","대지",219,37,"강원특별자치도 강릉시 홍제동 219-37","511504461050","강원특별자치도 강릉시 홍제로71번길",6,,"4215010100102190037000001","","강원특별자치도 강릉시 홍제로71번길 6","210948","25526","","","",128.883710819779,37.7539749379031
"MA010120220805457605","바다소식","","I2","음식","I201","한식","I20111","횟집","I56114","한식 해산물 요리 전문점","51","강원특별자치도","51130","원주시","51130310","소초면","5113031021","소초면","5113031021106380000","1","대지",638,,"강원특별자치도 원주시 소초면 평장리 638","511303219054","강원특별자치도 원주시 소초면 치악로",2750,,"4213031021106380000031336","","강원특별자치도 원주시 소초면 치악로 2750","220835","26305","","","",127.999228791214,37.4144917037942
"MA010120220805457863","구쓰헤어","","S2","수리·개인","S207","이용·미용","S20701","미용실","S96112","두발 미용업","51","강원특별자치도","51830","양양군","51830250","양양읍","5183025021","양양읍","5183025021100860004","1","대지",86,4,"강원특별자치도 양양군 양양읍 남문리 86-4","518303235016","강원특별자치도 양양군 양양읍 양양로",74,1,"4283025021100860004012066","","강원특별자치도 양양군 양양읍 양양로 74-1","215804","25023","","","",128.621046447825,38.0749792768876
"MA010120220805458274","정희네","","I2","음식","I210","기타 간이","I21099","그 외 기타 간이 음식점","I56199","간이 음식 포장 판매 전문점","51","강원특별자치도","51770","정선군","51770350","임계면","5177035023","임계면","5177035023105230008","1","대지",523,8,"강원특별자치도 정선군 임계면 직원리 523-8","517703219074","강원특별자치도 정선군 임계면 서동로",5928,,"4277035023105230008024872","","강원특별자치도 정선군 임계면 서동로 5928","233871","26112","","","",128.944430910782,37.5334892049394
"MA010120220805457496","명성반점솔올점","","I2","음식","I202","중식","I20201","중국집","I56121","중식 음식점업","51","강원특별자치도","51150","강릉시","51150550","교1동","5115011000","교동","5115011000119070003","1","대지",1907,3,"강원특별자치도 강릉시 교동 1907-3","511503220048","강원특별자치도 강릉시 하슬라로",129,,"4215011000119070003027637","","강원특별자치도 강릉시 하슬라로 129","210924","25516","","","",128.873259060455,37.7616935145786
"MA010120220805456566","더플래닝","","M1","과학·기술","M107","본사·경영 컨설팅","M10703","경영 컨설팅업","M71531","경영 컨설팅업","51","강원특별자치도","51720","홍천군","51720380","북방면","5172038032","북방면","5172038032105920001","1","대지",592,1,"강원특별자치도 홍천군 북방면 노일리 592-1","517204475127","강원특별자치도 홍천군 북방면 노일로38번길",86,,"4272038032105920001000001","","강원특별자치도 홍천군 북방면 노일로38번길 86","250882","25111","","","",127.74179760345,37.6747929829311
"MA010120220805457092","디자인소선길","","M1","과학·기술","M112","전문 디자인","M11203","시각 디자인업","M73203","시각 디자인업","51","강원특별자치도","51110","춘천시","51110580","소양동","5111011600","소양로4가","5111011600101030011","1","대지",103,11,"강원특별자치도 춘천시 소양로4가 103-11","511104454006","강원특별자치도 춘천시 가연길",17,,"4211011600101030011014481","","강원특별자치도 춘천시 가연길 17","200114","24275","","","",127.721458344094,37.8779680825837
"MA010120220805456583","알트케이셀렉션미디어","","M1","과학·기술","M105","광고","M10501","광고 대행업","M71310","광고 대행업","51","강원특별자치도","51130","원주시","51130675","반곡관설동","5113011700","반곡동","5113011700118800009","1","대지",1880,9,"강원특별자치도 원주시 반곡동 1880-9","511303219085","강원특별자치도 원주시 양지로",20,,"4213011700118800009000001","","강원특별자치도 원주시 양지로 20","220170","26465","","","",127.981006632479,37.3244603938501
"MA010120220805456588","춘천제일식자재","","G2","소매","G204","종합 소매","G20404","슈퍼마켓","G47121","슈퍼마켓","51","강원특별자치도","51110","춘천시","51110675","강남동","5111012500","삼천동","5111012500100670004","1","대지",67,4,"강원특별자치도 춘천시 삼천동 67-4","511103218030","강원특별자치도 춘천시 옛경춘로",742,,"4211012500200230001012499","","강원특별자치도 춘천시 옛경춘로 742","200200","24431","","","",127.707861422836,37.86392413224
"MA010120220805457308","미래공인중개사사무소","","L1","부동산","L102","부동산 서비스","L10203","부동산 중개/대리업","L68221","부동산 중개 및 대리업","51","강원특별자치도","51780","철원군","51780310","서면","5178031022","서면","5178031022113440003","1","대지",1344,3,"강원특별자치도 철원군 서면 와수리 1344-3","517803230024","강원특별자치도 철원군 서면 와수로",85,1,"4278031022113440003016210","미래공인중개사","강원특별자치도 철원군 서면 와수로 85-1","269841","24061","","","",127.433593327715,38.2322326008249
"MA010120220805457485","자담치킨단관","","I2","음식","I210","기타 간이","I21006","치킨","I56193","치킨 전문점","51","강원특별자치도","51130","원주시","51130675","반곡관설동","5113011600","관설동","5113011600117130001","1","대지",1713,1,"강원특별자치도 원주시 관설동 1713-1","511304457133","강원특별자치도 원주시 단관초교길",9,,"4213011600117130001001941","원주단관청솔6차아파트","강원특별자치도 원주시 단관초교길 9","220771","26473","","","",127.965517361535,37.3175273098035
"MA010120220805456981","정원농원","","G2","소매","G205","식료품 소매","G20506","채소/과일 소매업","G47215","채소, 과실 및 뿌리작물 소매업","51","강원특별자치도","51130","원주시","51130310","소초면","5113031021","소초면","5113031021108540000","1","대지",854,,"강원특별자치도 원주시 소초면 평장리 854","511303219054","강원특별자치도 원주시 소초면 치악로",2838,,"4213031021108540000031542","","강원특별자치도 원주시 소초면 치악로 2838","220835","26305","","1","",128.003996544157,37.4213309987233
"MA010120220805456852","아리아나프라워","","G2","소매","G219","식물 소매","G21901","꽃집","G47851","화초 및 식물 소매업","51","강원특별자치도","51150","강릉시","51150250","주문진읍","5115025022","주문진읍","5115025022101930020","1","대지",193,20,"강원특별자치도 강릉시 주문진읍 교항리 193-20","511503220036","강원특별자치도 강릉시 주문진읍 장성로",45,,"4215025022101930020000001","","강원특별자치도 강릉시 주문진읍 장성로 45","210801","25414","","","",128.825320266866,37.8882712353368
"MA010120220805456984","블룸청과","","G2","소매","G205","식료품 소매","G20506","채소/과일 소매업","G47215","채소, 과실 및 뿌리작물 소매업","51","강원특별자치도","51110","춘천시","51110675","강남동","5111012100","온의동","5111012100105350007","1","대지",535,7,"강원특별자치도 춘천시 온의동 535-7","511104454712","강원특별자치도 춘천시 충혼길52번길",19,18,"4211012100105350007018820","","강원특별자치도 춘천시 충혼길52번길 19-18","200938","24438","","","",127.717843443748,37.8600920640446
"MA010120220805459630","북촌손만두","","I2","음식","I210","기타 간이","I21007","김밥/만두/분식","I56194","김밥 및 기타 간이 음식점업","51","강원특별자치도","51150","강릉시","51150520","중앙동","5115010400","성내동","5115010400100080005","1","대지",8,5,"강원특별자치도 강릉시 성내동 8-5","511503220034","강원특별자치도 강릉시 임영로",122,,"4215010400100080005000424","","강원특별자치도 강릉시 임영로 122","210040","25539","","","",128.893601081482,37.7525848729605
"MA010120220805459981","퇴계닭갈비","","I2","음식","I201","한식","I20110","닭/오리고기 구이/찜","I56113","한식 육류 요리 전문점","51","강원특별자치도","51110","춘천시","51110660","퇴계동","5111012300","퇴계동","5111012300111700006","1","대지",1170,6,"강원특별자치도 춘천시 퇴계동 1170-6","511104454123","강원특별자치도 춘천시 남춘로5번길",16,,"4211012300100000000000042","","강원특별자치도 춘천시 남춘로5번길 16","200943","24369","","2","",127.728266117991,37.8628647200483
"MA010120220805459651","빌텍당구장","","R1","예술·스포츠","R103","스포츠 서비스","R10310","당구장","R91135","당구장 운영업","51","강원특별자치도","51130","원주시","51130515","중앙동","5113010100","중앙동","5113010100101260002","1","대지",126,2,"강원특별자치도 원주시 중앙동 126-2","511304457021","강원특별자치도 원주시 감영길",37,,"4213010100101260002000001","","강원특별자치도 원주시 감영길 37","220904","26428","","3","",127.951416880742,37.3482683847374
"MA010120220805460513","쿠프만153","","I2","음식","I201","한식","I20101","백반/한정식","I56111","한식 일반 음식점업","51","강원특별자치도","51110","춘천시","51110640","효자3동","5111011200","효자동","5111011200106320001","1","대지",632,1,"강원특별자치도 춘천시 효자동 632-1","511103218018","강원특별자치도 춘천시 서부대성로",241,,"4211011200106320001028228","","강원특별자치도 춘천시 서부대성로 241","200947","24287","","2","",127.744813629466,37.8728130728481
"MA010120220805460493","오월애만두전골","","I2","음식","I201","한식","I20101","백반/한정식","I56111","한식 일반 음식점업","51","강원특별자치도","51110","춘천시","51110611","후평3동","5111012000","후평동","5111012000108170001","1","대지",817,1,"강원특별자치도 춘천시 후평동 817-1","511104454813","강원특별자치도 춘천시 후석로258번길",18,,"4211012000108170001032718","","강원특별자치도 춘천시 후석로258번길 18","200962","24312","","1","",127.754424336838,37.8744823934666
"MA010120220805459461","세진한우실비","","I2","음식","I201","한식","I20108","소고기 구이/찜","I56113","한식 육류 요리 전문점","51","강원특별자치도","51230","삼척시","51230250","도계읍","5123025030","도계읍","5123025030103900006","1","대지",390,6,"강원특별자치도 삼척시 도계읍 도계리 390-6","512303224007","강원특별자치도 삼척시 도계읍 도계로",290,9,"4223025030103900006000001","세진한우실비","강원특별자치도 삼척시 도계읍 도계로 290-9","245905","25947","","","",129.044908644572,37.2351376489687
"MA010120220805459420","윈네트웍스","","G2","소매","G208","가전·통신 소매","G20802","핸드폰 소매업","G47312","통신기기 소매업","51","강원특별자치도","51170","동해시","51170540","부곡동","5117011000","부곡동","5117011000100870000","1","대지",87,,"강원특별자치도 동해시 부곡동 87","511703221018","강원특별자치도 동해시 발한로",42,,"4217011000000870000001294","KT동해지점","강원특별자치도 동해시 발한로 42","240814","25734","","","",129.104089490715,37.5364564428893
"MA010120220805458684","해바라기","","I2","음식","I201","한식","I20101","백반/한정식","I56111","한식 일반 음식점업","51","강원특별자치도","51720","홍천군","51720250","홍천읍","5172025024","홍천읍","5172025024101930000","1","대지",193,,"강원특별자치도 홍천군 홍천읍 갈마곡리 193","517203225003","강원특별자치도 홍천군 홍천읍 공작산로",47,,"4272025024101930000000001","","강원특별자치도 홍천군 홍천읍 공작산로 47","250801","25130","","","",127.898070050489,37.6918633563709
"MA010120220805458748","스크린다함께야구왕","","R1","예술·스포츠","R103","스포츠 서비스","R10311","골프 연습장","R91139","그 외 기타 스포츠시설 운영업","51","강원특별자치도","51790","화천군","51790340","사내면","5179034021","사내면","5179034021104570075","1","대지",457,75,"강원특별자치도 화천군 사내면 사창리 457-75","517904493052","강원특별자치도 화천군 사내면 사내로5길",9,,"4279034021104570075000001","","강원특별자치도 화천군 사내면 사내로5길 9","209834","24155","","","",127.521082662814,38.0708510557317
"MA010120220805462326","굿초이스","","I2","음식","I211","주점","I21104","요리 주점","I56219","기타 주점업","51","강원특별자치도","51190","태백시","51190535","삼수동","5119010100","황지동","5119010100102530009","1","대지",253,9,"강원특별자치도 태백시 황지동 253-9","511904466045","강원특별자치도 태백시 먹거리길",102,,"4219010100102530009005351","","강원특별자치도 태백시 먹거리길 102","235801","26008","","","",128.989520644827,37.1741225123876
"MA010120220805461572","강가애금빛펜션","","I1","숙박","I101","일반 숙박","I10103","펜션","I55104","민박업","51","강원특별자치도","51750","영월군","51750355","한반도면","5175035523","한반도면","5175035523107050002","1","대지",705,2,"강원특별자치도 영월군 한반도면 신천리 705-2","517504481244","강원특별자치도 영월군 한반도면 화랏길",282,25,"4275035523107050002000001","","강원특별자치도 영월군 한반도면 화랏길 282-25","230842","26212","","","",128.307549761461,37.2289761139445
"MA010120220805461816","고향닭갈비","","I2","음식","I201","한식","I20110","닭/오리고기 구이/찜","I56113","한식 육류 요리 전문점","51","강원특별자치도","51720","홍천군","51720250","홍천읍","5172025023","홍천읍","5172025023103260009","1","대지",326,9,"강원특별자치도 홍천군 홍천읍 희망리 326-9","517203225033","강원특별자치도 홍천군 홍천읍 신장대로",58,,"4272025023103260009009934","","강원특별자치도 홍천군 홍천읍 신장대로 58","250809","25136","","","",127.882662789833,37.6902541590718
"MA010120220805462336","정선애장어먹으러와요","","I2","음식","I201","한식","I20112","해산물 구이/찜","I56114","한식 해산물 요리 전문점","51","강원특별자치도","51770","정선군","51770340","북평면","5177034022","북평면","5177034022100430001","1","대지",43,1,"강원특별자치도 정선군 북평면 북평리 43-1","517704487316","강원특별자치도 정선군 북평면 장열길",13,,"4277034022100430001000001","","강원특별자치도 정선군 북평면 장열길 13","233851","26101","","","",128.675306994137,37.4566080458379
"MA010120220805462108","예가","","I2","음식","I211","주점","I21104","요리 주점","I56219","기타 주점업","51","강원특별자치도","51110","춘천시","51110675","강남동","5111012100","온의동","5111012100105150001","1","대지",515,1,"강원특별자치도 춘천시 온의동 515-1","511104454496","강원특별자치도 춘천시 영서로2279번길",30,,"4211012100105150001018689","","강원특별자치도 춘천시 영서로2279번길 30","200938","24436","","1","",127.719822777693,37.8626016549324
"MA010120220805461548","장작블루스","","I2","음식","I201","한식","I20101","백반/한정식","I56111","한식 일반 음식점업","51","강원특별자치도","51130","원주시","51130590","단계동","5113011000","단계동","5113011000110990003","1","대지",1099,3,"강원특별자치도 원주시 단계동 1099-3","511304457242","강원특별자치도 원주시 백간공원길",15,,"4213011000110990003000001","","강원특별자치도 원주시 백간공원길 15","220100","26422","","1","",127.92632442466,37.3493007092459
"MA010120220805462318","그리운언덕","","I1","숙박","I101","일반 숙박","I10103","펜션","I55109","기타 일반 및 생활 숙박시설 운영업","51","강원특별자치도","51720","홍천군","51720380","북방면","5172038030","북방면","5172038030103980000","1","대지",398,,"강원특별자치도 홍천군 북방면 원소리 398","517204475282","강원특별자치도 홍천군 북방면 벌업길85번길",40,2,"4272038030104000000012952","","강원특별자치도 홍천군 북방면 벌업길85번길 40-2","250882","25111","","","",127.749141329136,37.7125000377872
"MA010120220805461337","넘버85가든","","I2","음식","I201","한식","I20101","백반/한정식","I56111","한식 일반 음식점업","51","강원특별자치도","51760","평창군","51760250","평창읍","5176025022","평창읍","5176025022101510006","1","대지",151,6,"강원특별자치도 평창군 평창읍 중리 151-6","517603228005","강원특별자치도 평창군 평창읍 노성로",225,19,"4276025022101510006000001","","강원특별자치도 평창군 평창읍 노성로 225-19","232806","25375","","1","",128.403437205547,37.3698477683032
"MA010120220805461348","피그놀리아커피","","I2","음식","I212","비알코올 ","I21201","카페","I56221","커피 전문점","51","강원특별자치도","51150","강릉시","51150580","초당동","5115011200","초당동","5115011200103360000","1","대지",336,,"강원특별자치도 강릉시 초당동 336","511503220009","강원특별자치도 강릉시 난설헌로",195,,"4215011200103360000017083","","강원특별자치도 강릉시 난설헌로 195","210120","25466","","1","",128.911400786498,37.7909941342751
"MA010120220805461177","장성여고매점","","G2","소매","G204","종합 소매","G20404","슈퍼마켓","G47129","기타 음ㆍ식료품 위주 종합 소매업","51","강원특별자치도","51190","태백시","51190585","문곡소도동","5119010500","문곡동","5119010500100330007","1","대지",33,7,"강원특별자치도 태백시 문곡동 33-7","511904466161","강원특별자치도 태백시 일광마을길",8,12,"4219010500100330007008930","장성여자고등학교","강원특별자치도 태백시 일광마을길 8-12","235120","26044","","","",129.005699593386,37.1263088571904
"MA010120220805460741","야구장","","I2","음식","I211","주점","I21101","일반 유흥 주점","I56211","일반 유흥 주점업","51","강원특별자치도","51130","원주시","51130590","단계동","5113011000","단계동","5113011000108530005","1","대지",853,5,"강원특별자치도 원주시 단계동 853-5","511303219073","강원특별자치도 원주시 북원로",2235,6,"4213011000108530005021565","남원주타워","강원특별자치도 원주시 북원로 2235-6","220938","26436","","1","",127.931598837084,37.34575349474
"MA010120220805460565","그린차와호프","","I2","음식","I211","주점","I21103","생맥주 전문","I56111","한식 일반 음식점업","51","강원특별자치도","51780","철원군","51780310","서면","5178031022","서면","5178031022111400009","1","대지",1140,9,"강원특별자치도 철원군 서면 와수리 1140-9","517803230024","강원특별자치도 철원군 서면 와수로",167,2,"4278031022111400009000001","","강원특별자치도 철원군 서면 와수로 167-2","269841","24059","","2","",127.438020936117,38.2387228122229
"MA010120220805461496","샬롬신발","","G2","소매","G209","섬유·의복·신발 소매","G20910","신발 소매업","G47430","신발 소매업","51","강원특별자치도","51170","동해시","51170570","발한동","5117011100","발한동","5117011100100130011","1","대지",13,11,"강원특별자치도 동해시 발한동 13-11","511704463162","강원특별자치도 동해시 시장안길",26,2,"4217011100000130010015695","샬롬신발","강원특별자치도 동해시 시장안길 26-2","240804","25720","","","",129.108506686394,37.55050729886
"MA010120220805464402","산골보리굴비","","I2","음식","I201","한식","I20101","백반/한정식","I56111","한식 일반 음식점업","51","강원특별자치도","51810","인제군","51810320","북면","5181032024","북면","5181032024106030000","1","대지",603,,"강원특별자치도 인제군 북면 용대리 603","518103233010","강원특별자치도 인제군 북면 백담로",57,,"4281032024006030000014310","","강원특별자치도 인제군 북면 백담로 57","252821","24606","","","",128.348812460663,38.1956634113794
"MA010120220805463714","엉클스톤","","G2","소매","G209","섬유·의복·신발 소매","G20907","액세서리/잡화 소매업","G47422","의복 액세서리 및 모조 장신구 소매업","51","강원특별자치도","51830","양양군","51830340","현남면","5183034021","현남면","5183034021106360008","1","대지",636,8,"강원특별자치도 양양군 현남면 인구리 636-8","518304505161","강원특별자치도 양양군 현남면 인구길",48,1,"4283034021106360008000001","","강원특별자치도 양양군 현남면 인구길 48-1","215842","25053","","1","",128.761492810064,37.9685212859982
"MA010120220805463920","새마을공방","","I2","음식","I210","기타 간이","I21006","치킨","I56193","치킨 전문점","51","강원특별자치도","51830","양양군","51830250","양양읍","5183025021","양양읍","5183025021100220001","1","대지",22,1,"강원특별자치도 양양군 양양읍 남문리 22-1","518304505038","강원특별자치도 양양군 양양읍 남문5길",5,3,"4283025021100220001014185","","강원특별자치도 양양군 양양읍 남문5길 5-3","215804","25030","","","",128.622597548953,38.0750972089581
"MA010120220805464372","함백산실비식당","","I2","음식","I201","한식","I20107","돼지고기 구이/찜","I56113","한식 육류 요리 전문점","51","강원특별자치도","51770","정선군","51770253","고한읍","5177025321","고한읍","5177025321100850021","1","대지",85,21,"강원특별자치도 정선군 고한읍 고한리 85-21","517703229004","강원특별자치도 정선군 고한읍 고한로",95,2,"4277025321100850021010687","","강원특별자치도 정선군 고한읍 고한로 95-2","233811","26155","","","",128.848901915273,37.2049139223366
"MA010120220805464110","고식당","","I2","음식","I201","한식","I20101","백반/한정식","I56111","한식 일반 음식점업","51","강원특별자치도","51820","고성군","51820330","토성면","5182033024","토성면","5182033024100030004","1","대지",3,4,"강원특별자치도 고성군 토성면 교암리 3-4","518204502384","강원특별자치도 고성군 토성면 교암길",80,,"4282033024100030004011861","사랑만들기","강원특별자치도 고성군 토성면 교암길 80","219831","24755","","2","",128.545432626092,38.2922999451774
"MA010120220805464200","바다회포차","","I2","음식","I211","주점","I21101","일반 유흥 주점","I56111","한식 일반 음식점업","51","강원특별자치도","51150","강릉시","51150250","주문진읍","5115025021","주문진읍","5115025021102890011","1","대지",289,11,"강원특별자치도 강릉시 주문진읍 주문리 289-11","511503220040","강원특별자치도 강릉시 주문진읍 주문북로",15,,"4215025021102890011030873","","강원특별자치도 강릉시 주문진읍 주문북로 15","210806","25410","","","",128.831003213179,37.8962321795108
"MA010120220805463336","신화텔레콤","","G2","소매","G208","가전·통신 소매","G20802","핸드폰 소매업","G47312","통신기기 소매업","51","강원특별자치도","51130","원주시","51130675","반곡관설동","5113011600","관설동","5113011600117090001","1","대지",1709,1,"강원특별자치도 원주시 관설동 1709-1","511303219035","강원특별자치도 원주시 시청로",559,,"4213011600117090001000001","","강원특별자치도 원주시 시청로 559","220934","26471","","2","",127.968157524764,37.3174469491363
"MA010120220805463028","강릉한우원","","I2","음식","I201","한식","I20108","소고기 구이/찜","I56111","한식 일반 음식점업","51","강원특별자치도","51150","강릉시","51150540","옥천동","5115010900","옥천동","5115010900102780010","1","대지",278,10,"강원특별자치도 강릉시 옥천동 278-10","511504460706","강원특별자치도 강릉시 옥천로65번길",3,,"4215010900102780010011520","","강원특별자치도 강릉시 옥천로65번길 3","210933","25551","","","",128.898518775173,37.7594853499182
"MA010120220805462599","다짐","","R1","예술·스포츠","R103","스포츠 서비스","R10307","헬스장","R91132","체력 단련시설 운영업","51","강원특별자치도","51150","강릉시","51150550","교1동","5115011000","교동","5115011000118890001","1","대지",1889,1,"강원특별자치도 강릉시 교동 1889-1","511504460572","강원특별자치도 강릉시 솔올로5번길",7,,"4215011000118890001020066","","강원특별자치도 강릉시 솔올로5번길 7","210924","25515","","5","",128.876594986199,37.7625877909117
"MA010120220805462799","바지야","","G2","소매","G209","섬유·의복·신발 소매","G20905","기타 의류 소매업","G47419","기타 의복 소매업","51","강원특별자치도","51210","속초시","51210570","노학동","5121010600","교동","5121010600107370007","1","대지",737,7,"강원특별자치도 속초시 교동 737-7","512102000023","강원특별자치도 속초시 동해대로",4236,,"4221010600107370007002531","아남프라자","강원특별자치도 속초시 동해대로 4236","217804","24853","","1","",128.577504822011,38.1977705677684
"MA010120220805463471","해변민박","","I1","숙박","I101","일반 숙박","I10103","펜션","I55104","민박업","51","강원특별자치도","51820","고성군","51820330","토성면","5182033035","토성면","5182033035100020000","1","대지",2,,"강원특별자치도 고성군 토성면 봉포리 2","518203234035","강원특별자치도 고성군 토성면 토성로",48,,"4282033035100020000015121","해변민박","강원특별자치도 고성군 토성면 토성로 48","219832","24765","","","",128.566620212708,38.2517014050022
"MA010120220805462765","치킨인류내곡","","I2","음식","I210","기타 간이","I21006","치킨","I56193","치킨 전문점","51","강원특별자치도","51150","강릉시","51150600","내곡동","5115011600","내곡동","5115011600106180005","1","대지",618,5,"강원특별자치도 강릉시 내곡동 618-5","511504460187","강원특별자치도 강릉시 관대길",33,,"4215011600106180005006642","","강원특별자치도 강릉시 관대길 33","210927","25602","","","",128.877090998194,37.7392295711229
"MA010120220805465983","춘천지역먹거리통합지원센터","","G2","소매","G204","종합 소매","G20404","슈퍼마켓","G47129","기타 음ㆍ식료품 위주 종합 소매업","51","강원특별자치도","51110","춘천시","51110705","신사우동","5111011900","사농동","5111011900101330001","1","대지",133,1,"강원특별자치도 춘천시 사농동 133-1","511104454187","강원특별자치도 춘천시 마장길",39,,"4211011900101330001007248","춘천시농수산물도매시장","강원특별자치도 춘천시 마장길 39","200140","24223","","","",127.726933456625,37.9098411748986
"MA010120220805466279","춘천녹색시민협동조합","","N1","시설관리·임대","N101","시설관리","N10101","사업시설 유지·관리 서비스업","N74100","사업시설 유지ㆍ관리 서비스업","51","강원특별자치도","51110","춘천시","51110390","동내면","5111039021","동내면","5111039021109600005","1","대지",960,5,"강원특별자치도 춘천시 동내면 거두리 960-5","511104454026","강원특별자치도 춘천시 동내면 거두택지길26번길",16,10,"4211039021109600005000001","","강원특별자치도 춘천시 동내면 거두택지길26번길 16-10","200883","24405","","1","",127.754382683433,37.8527854851831
"MA010120220805465616","일등공인중개사사무소","","L1","부동산","L102","부동산 서비스","L10203","부동산 중개/대리업","L68221","부동산 중개 및 대리업","51","강원특별자치도","51210","속초시","51210580","조양동","5121010800","조양동","5121010800115690000","1","대지",1569,,"강원특별자치도 속초시 조양동 1569","512104469181","강원특별자치도 속초시 온정로1길",30,,"4221010800109000000000001","속초조양양우내안애아파트","강원특별자치도 속초시 온정로1길 30","217080","24897","","1","",128.589289176005,38.1866931420073